,amount,date,price,tid
3071,0.01300000,1426918616,259.608,282571
3072,0.02000000,1426918616,259.6645,282570
3073,0.01000000,1426918616,259.71,282569
3074,0.01200000,1426918616,259.7958,282568
3075,0.01300000,1426918616,259.8441,282567
3076,0.01200000,1426918616,259.9021,282566
3077,0.01000000,1426918616,259.9408,282565
3078,0.01400000,1426918616,259.9794,282564
3079,0.01113138,1426918600,260,282563
3080,0.01200000,1426918600,260.0181,282562
3081,0.01100000,1426918600,260.0761,282561
3082,0.02000000,1426918600,260.1148,282560
3083,0.01500000,1426918600,260.1438,282559
3084,0.02200000,1426918600,260.1728,282558
3085,0.01300000,1426918600,260.2018,282557
3086,0.01600000,1426918600,260.2308,282556
3087,0.01400000,1426918600,260.2598,282555
3088,0.01200000,1426918600,260.2888,282554
3089,0.01300000,1426918600,260.3178,282553
3090,0.01200000,1426918600,260.3784,282552
3091,3.08570636,1426918600,260.39,282551
3092,0.12699241,1426918591,260.39,282550
3093,0.05987000,1426918578,260.39,282549
3094,0.01900750,1426918499,260.39,282548
3095,0.08583443,1426918200,260.39,282547
3096,0.01197000,1426918082,260.39,282546
3097,0.06685457,1426917849,260.39,282545
3098,0.11119695,1426917466,260.39,282544
3099,0.07377275,1426917432,260.39,282543
3100,0.01000000,1426917421,260.4074,282542
3101,0.01100000,1426916818,260.4074,282541
3102,0.02610202,1426916113,260.39,282540
3103,0.01200000,1426915718,260.4074,282539
3104,0.01000000,1426915188,260.4074,282538
3105,0.01100000,1426914563,260.4074,282537
3106,0.01895011,1426914480,260.39,282536
3107,0.01300000,1426914021,260.4074,282535
3108,0.01100000,1426913820,260.4074,282534
3109,0.01200000,1426913495,260.4074,282533
3110,0.03046526,1426913474,260.39,282532
3111,0.02305601,1426913406,260.39,282531
3112,0.01000000,1426913380,260.4074,282530
3113,0.02186807,1426913246,260.39,282529
3114,0.01300000,1426912776,260.4074,282528
3115,0.01300000,1426912308,260.4074,282527
3116,0.01549838,1426912178,260.39,282526
3117,0.01300000,1426912017,260.4074,282525
3118,0.01077415,1426911119,260.36,282524
3119,0.01409867,1426911108,260.36,282523
3120,0.01295254,1426910973,260.36,282522
3121,0.00050000,1426910816,260.9112,282521
3122,0.01000000,1426910816,260.8698,282520
3123,0.01000000,1426910816,260.8328,282519
3124,0.08000000,1426909823,260.36,282518
3125,0.04000000,1426909809,260.36,282517
3126,0.32000000,1426909786,260.36,282516
3127,0.16000000,1426909771,260.36,282515
3128,0.08000000,1426909759,260.36,282514
3129,0.04000000,1426909745,260.36,282513
3130,0.01200000,1426909618,260.3758,282512
3131,0.01300000,1426909118,260.3758,282511
3132,0.04000000,1426908543,260.36,282510
3133,0.16000000,1426907361,260.36,282509
3134,0.08000000,1426907348,260.36,282508
3135,0.04000000,1426907336,260.36,282507
3136,0.01100000,1426907218,260.3468,282506
3137,0.08000000,1426905581,260.27,282505
3138,0.04000000,1426905567,260.27,282504
3139,0.03743132,1426903963,260.09,282503
3140,0.05800000,1426903953,260.09,282502
3141,0.01600000,1426903168,260.0638,282501
3142,0.01400000,1426903017,260.0444,282500
3143,0.01700001,1426902702,260.0444,282499
3144,0.10000000,1426902233,260.463,282498
3145,0.04000000,1426901916,260.03,282497
3146,0.04000000,1426901893,260.03,282496
3147,0.59778498,1426901878,260.03,282495
3148,0.08000000,1426901868,260.03,282494
3149,0.04000000,1426901854,260.03,282493
3150,0.08000000,1426901829,260.03,282492
3151,0.04000000,1426901814,260.03,282491
3152,0.01700001,1426900019,259.855,282490
3153,0.02095785,1426899758,260,282489
3154,0.08000000,1426899453,259.85,282488
3155,0.04000000,1426899440,259.85,282487
3156,0.60000000,1426899050,259.81,282486
3157,0.01100000,1426898816,259.768,282485
3158,0.04000000,1426898681,259.76,282484
3159,0.04000000,1426898658,259.76,282483
3160,0.01000000,1426898331,259.992,282482
3161,0.28796140,1426897919,260,282481
3162,0.01000000,1426897889,260,282480
3163,0.94100000,1426896983,260,282479
3164,0.07015000,1426896919,260,282478
3165,1.76181353,1426896339,259.67,282477
3166,0.00303000,1426895692,261,282476
3167,0.01100000,1426895692,260.951,282475
3168,0.01900000,1426895344,259.5747,282474
3169,0.01900000,1426894830,259.5457,282473
3170,0.29242307,1426894605,260,282472
3171,0.01000000,1426894161,259.47,282471
3172,0.01385167,1426893937,260,282470
3173,0.07443978,1426893150,261,282469
3174,0.00199694,1426893150,259.4106,282468
3175,0.01200306,1426893088,259.4106,282467
3176,0.01100000,1426893077,259.3424,282466
3177,0.01600000,1426893057,259.3302,282465
3178,0.01200000,1426893057,259.2464,282464
3179,0.01200000,1426893057,259.1623,282463
3180,0.01800000,1426893057,259.0602,282462
3181,0.01300000,1426893057,258.9615,282461
3182,0.01000000,1426893057,258.8693,282460
3183,0.01400000,1426892951,258.786,282459
3184,0.01600000,1426892951,258.7108,282458
3185,0.01600000,1426892951,258.6381,282457
3186,0.01300000,1426892920,258.5678,282456
3187,0.01100000,1426892869,258.4998,282455
3188,0.02000000,1426892869,258.4341,282454
3189,0.01700001,1426892869,258.377,282453
3190,0.01200000,1426892869,258.3198,282452
3191,0.01600000,1426892869,258.2665,282451
3192,0.00730000,1426892869,258.215,282450
3193,0.01300000,1426892816,258.0555,282449
3194,0.01200000,1426892249,258.0362,282448
3195,0.00270000,1426892243,258.215,282447
3196,0.01700001,1426892243,258.1745,282446
3197,0.01200000,1426891833,258.0155,282445
3198,0.30523000,1426891621,258.174,282444
3199,0.01100000,1426891621,258.1374,282443
3200,0.01200000,1426891621,258.1021,282442
3201,0.01440380,1426891621,258.0679,282441
3202,0.01200000,1426891613,258.0119,282440
3203,0.01600000,1426891024,258.0119,282439
3204,0.01100000,1426890540,258.0119,282438
3205,0.01500000,1426890415,258.0119,282437
3206,0.00259621,1426889627,258.0679,282436
3207,0.01000000,1426889627,258.0335,282435
3208,0.01200000,1426889627,258.0002,282434
3209,0.01100000,1426889627,257.968,282433
3210,0.01700001,1426889627,257.938,282432
3211,0.01200000,1426889627,257.909,282431
3212,0.01100000,1426889627,257.8787,282430
3213,0.00197001,1426889627,257.8161,282429
3214,0.01702999,1426889185,257.8161,282428
3215,0.02100000,1426889185,257.7579,282427
3216,0.00197001,1426889185,257.7016,282426
3217,0.01302999,1426889161,257.7016,282425
3218,0.01100000,1426889161,257.6472,282424
3219,0.01597001,1426889161,257.5966,282423
3220,0.00103000,1426888065,257.5966,282422
3221,0.01100000,1426888065,257.5477,282421
3222,0.15098583,1426884446,256,282420
3223,1.16000000,1426884446,256.1,282419
3224,0.01300000,1426884446,256.1955,282418
3225,0.01300000,1426884446,256.2846,282417
3226,0.01600000,1426884446,256.3708,282416
3227,0.01300000,1426884446,256.4513,282415
3228,0.01100000,1426884446,256.5291,282414
3229,0.01000000,1426884446,256.6611,282413
3230,0.01200000,1426884446,256.7202,282412
3231,0.03498809,1426884446,257,282411
3232,0.52102608,1426884446,257,282410
3233,0.01200000,1426884446,257.0293,282409
3234,0.01800000,1426884446,257.0576,282408
3235,0.01500000,1426884446,257.085,282407
3236,0.01443617,1426883662,257,282406
3237,0.01000000,1426883662,257.0356,282405
3238,0.01300000,1426883662,257.0667,282404
3239,0.02290130,1426881712,257,282403
3240,0.01300000,1426881712,257.0391,282402
3241,0.01100000,1426881712,257.0769,282401
3242,0.01100000,1426881712,257.1099,282400
3243,0.01203000,1426880495,258.174,282399
3244,0.04674000,1426879999,258.174,282398
3245,0.01400000,1426879999,258.1255,282397
3246,0.01400000,1426879999,258.0787,282396
3247,0.01600000,1426879648,258.0761,282395
3248,0.01000000,1426879613,258.0761,282394
3249,0.12346856,1426878541,257,282393
3250,0.03778498,1426872378,256.1,282392
3251,0.01100000,1426872378,256.5655,282391
3252,0.01000000,1426872378,256.6288,282390
3253,0.01800000,1426872378,256.7245,282389
3254,0.01800000,1426871825,256.817,282388
3255,0.01300000,1426871825,256.898,282387
3256,0.03667056,1426870194,258,282386
3257,0.01400000,1426870194,258.028,282385
3258,0.01105100,1426870194,258.0776,282384
3259,0.01100000,1426870194,258.1255,282383
3260,0.01100000,1426870194,258.1718,282382
3261,0.00594901,1426869929,258.0776,282381
3262,0.01200000,1426869929,258.1255,282380
3263,0.01900000,1426869929,258.1718,282379
3264,0.01200000,1426868389,258.0364,282378
3265,0.04735179,1426867947,259,282377
3266,0.01000001,1426867944,259.0284,282376
3267,0.00199999,1426867921,259.0284,282375
3268,0.01400000,1426867921,259.0559,282374
3269,0.01700001,1426867921,259.0825,282373
3270,0.00700000,1426867921,259.1073,282372
3271,0.00500000,1426867898,259.1073,282371
3272,0.01000000,1426867898,259.1305,282370
3273,0.01300000,1426867898,259.1529,282369
3274,0.01200000,1426867898,259.221,282368
3275,12.65356815,1426867824,261.1951,282367
3276,0.01100000,1426867824,261.0859,282366
3277,0.01000000,1426867824,261.023,282365
3278,2.74458422,1426867824,261,282364
3279,0.52965137,1426867824,261,282363
3280,0.77091618,1426867824,261,282362
3281,0.55553615,1426867824,261,282361
3282,1.11511112,1426867824,261,282360
3283,0.30113200,1426867824,261,282359
3284,0.01200000,1426867824,260.9622,282358
3285,0.00486747,1426867824,260.9034,282357
3286,0.01000000,1426867824,260.8466,282356
3287,0.01000000,1426867824,260.7997,282355
3288,0.01100000,1426867824,260.758,282354
3289,0.01100000,1426867824,260.7177,282353
3290,0.01400000,1426867824,260.6786,282352
3291,0.01400000,1426867824,260.5959,282351
3292,0.13000000,1426867824,260,282350
3293,0.13492330,1426867824,259.9133,282349
3294,0.01900000,1426867824,259.8829,282348
3295,0.01900000,1426867824,259.8535,282347
3296,0.01800000,1426867824,259.8278,282346
3297,0.01200000,1426867824,259.8038,282345
3298,0.05264821,1426865182,259,282344
3299,0.01813000,1426865182,259.5,282343
3300,0.01100000,1426864721,259.8995,282342
3301,0.01300000,1426864608,259.8995,282341
3302,0.01500000,1426864198,259.9833,282340
3303,0.01000000,1426864009,259.5133,282339
3304,0.01600000,1426863561,259.5124,282338
3305,1.02333495,1426863497,259.8729,282337
3306,0.02300000,1426863407,259.5124,282336
3307,0.37000000,1426863343,259.87,282335
3308,0.05987000,1426863255,259.5,282334
3309,0.30300000,1426863200,259.8729,282333
3310,0.01200000,1426863200,259.8644,282332
3311,0.01200000,1426863200,259.7334,282331
3312,0.01100000,1426863200,259.6482,282330
3313,0.02300000,1426863200,259.563,282329
3314,0.01900000,1426863200,259.5218,282328
3315,0.01200000,1426863143,259.472,282327
3316,0.01800000,1426863090,259.4563,282326
3317,0.01300000,1426862990,259.4563,282325
3318,0.01200000,1426862807,259.0157,282324
3319,0.06674804,1426861743,259,282323
3320,0.00303000,1426861743,259.018,282322
3321,0.01600000,1426861662,259.505,282321
3322,0.01197000,1426861294,259.018,282320
3323,1.12600000,1426861263,259.5392,282319
3324,0.11535829,1426861221,259.5392,282318
3325,0.01300000,1426861191,259.0354,282317
3326,0.07262872,1426861168,259.5392,282316
3327,0.00197000,1426861123,259,282315
3328,0.01000000,1426861123,259.018,282314
3329,0.01300000,1426860620,259.5218,282313
3330,0.01236807,1426860372,259.5392,282312
3331,0.44600000,1426860272,259.5392,282311
3332,0.03845276,1426860142,259.5392,282310
3333,0.98875237,1426860123,259.5392,282309
3334,0.01100000,1426860123,259.442,282308
3335,0.04000000,1426860060,259,282307
3336,0.02100000,1426859961,259,282306
3337,0.02400000,1426859943,259.4273,282305
3338,0.10450000,1426859931,258.9999,282304
3339,0.01668196,1426859931,258.8389,282303
3340,0.00231804,1426859391,258.8389,282302
3341,0.01000000,1426859391,258.7475,282301
3342,0.01600000,1426859391,258.6726,282300
3343,0.01500000,1426859391,258.6002,282299
3344,0.01800000,1426859391,258.5302,282298
3345,0.01600000,1426859391,258.4659,282297
3346,0.02722687,1426857376,256.5,282296
3347,0.01200000,1426857376,256.57,282295
3348,0.01100000,1426857376,256.6377,282294
3349,0.13600001,1426856773,256,282293
3350,0.01100000,1426856735,256.0978,282292
3351,0.01528939,1426855637,255.9334,282291
3352,0.12480000,1426855637,255.94,282290
3353,0.01100000,1426855637,256.0139,282289
3354,0.01500000,1426855637,256.1073,282288
3355,0.01100000,1426855637,256.2011,282287
3356,0.01300000,1426855637,256.2918,282286
3357,0.01100000,1426855637,256.3794,282285
3358,0.01400000,1426855637,256.4641,282284
3359,0.01200000,1426855637,256.546,282283
3360,0.06000000,1426855637,256.55,282282
3361,0.01300000,1426855637,256.6561,282281
3362,0.00937061,1426855637,257.0911,282280
3363,0.00162939,1426855486,257.0911,282279
3364,0.01100000,1426855486,257.1792,282278
3365,0.26125000,1426853029,259.7331,282277
3366,3.15800000,1426851927,258.9213,282276
3367,0.01000000,1426851927,258.8337,282275
3368,0.01000000,1426851927,258.749,282274
3369,0.26700000,1426851204,258.9212,282273
3370,0.01200000,1426851204,258.8244,282272
3371,0.01000000,1426851204,258.7309,282271
3372,0.01100000,1426851204,258.6405,282270
3373,1.05124648,1426848652,258.9973,282269
3374,0.01800000,1426848652,258.8977,282268
3375,0.01500000,1426848652,258.7989,282267
3376,0.02000000,1426848652,258.7034,282266
3377,0.02000000,1426848652,258.6111,282265
3378,0.01100000,1426848652,258.5218,282264
3379,0.01000000,1426848652,258.4355,282263
3380,0.01100000,1426848652,258.3521,282262
3381,0.57813937,1426848103,257.8645,282261
3382,0.01100000,1426848082,257.8667,282260
3383,0.01200000,1426847986,257.8829,282259
3384,0.02100000,1426847390,257.9311,282258
3385,0.01400000,1426847351,257.8688,282257
3386,0.01400000,1426847322,257.8688,282256
3387,0.01000000,1426846628,257.8667,282255
3388,0.01000000,1426846607,257.8667,282254
3389,0.06000000,1426846531,257.8645,282253
3390,0.01200000,1426846126,257.9289,282252
3391,0.01100000,1426845584,257.9289,282251
3392,0.01200000,1426845544,257.9289,282250
3393,0.01100000,1426845270,257.8645,282249
3394,0.03366417,1426843694,255.9333,282248
3395,0.01300000,1426843642,256.0355,282247
3396,0.04000000,1426842465,256,282246
3397,0.08000000,1426842420,256,282245
3398,0.04000000,1426842407,256,282244
3399,0.01200000,1426842405,255.9355,282243
3400,0.55553615,1426842405,256,282242
3401,1.00000000,1426842401,256.0001,282241
3402,0.11677238,1426842345,257.9108,282240
3403,0.04322762,1426842036,257.9108,282239
3404,0.32000000,1426842036,257.9108,282238
3405,0.37646914,1426842036,257.9108,282237
3406,0.01400000,1426842036,257.9777,282236
3407,0.01400000,1426841997,258.1001,282235
3408,0.01500000,1426841997,258.1968,282234
3409,0.01000000,1426841890,259.0667,282233
3410,0.01163957,1426841890,259.134,282232
3411,0.01000000,1426841890,259.193,282231
3412,0.01100000,1426841890,259.2549,282230
3413,0.01100000,1426841890,259.3129,282229
3414,0.01000000,1426841890,259.3709,282228
3415,0.01100000,1426841890,259.4289,282227
3416,0.01300000,1426841890,259.4853,282226
3417,0.01100000,1426841890,259.5433,282225
3418,0.01100000,1426841367,259.5585,282224
3419,0.01100000,1426840606,259.985,282223
3420,0.01000000,1426840176,259.5585,282222
3421,0.01200000,1426840007,259.5585,282221
3422,0.00613253,1426831000,260.9034,282220
3423,0.01000000,1426831000,259.9733,282219
3424,0.00236043,1426829282,259.134,282218
3425,0.00843723,1426829282,259.1991,282217
3426,0.00356277,1426827633,259.1991,282216
3427,0.01100000,1426827633,259.2559,282215
3428,0.00670031,1426822191,261,282214
3429,0.01100000,1426822075,260.9356,282213
3430,0.14624818,1426819467,261,282212
3431,0.72208815,1426819467,261,282211
3432,0.01200000,1426819231,260.9967,282210
3433,0.01300000,1426819199,260.9,282209
3434,0.02500000,1426819190,261,282208
3435,0.01600000,1426819167,260.9,282207
3436,0.01600000,1426819167,260.8033,282206
3437,0.47796934,1426818987,261,282205
3438,0.14633077,1426818919,258.0001,282204
3439,0.01891202,1426818919,258.0001,282203
3440,0.01100000,1426818919,258.0639,282202
3441,0.01300000,1426818919,258.1237,282201
3442,0.01500000,1426818919,258.2164,282200
3443,0.01100000,1426818919,258.3092,282199
3444,0.01200000,1426818919,258.3989,282198
3445,0.01000000,1426818919,258.4856,282197
3446,0.30593869,1426817606,261,282196
3447,0.06524904,1426816464,261,282195
3448,0.01100000,1426816413,260.9041,282194
3449,0.00375478,1426815961,261,282193
3450,0.10860824,1426815961,260.999999,282192
3451,0.01700001,1426815961,259.9719,282191
3452,0.01100000,1426815961,259.9447,282190
3453,0.00197000,1426815961,259.9184,282189
3454,0.01100000,1426815961,259.8566,282188
3455,0.26353086,1426814952,257.9108,282187
3456,1.14279681,1426814952,257.9108,282186
3457,0.01100000,1426814952,257.9777,282185
3458,0.13720319,1426814552,257.9108,282184
3459,0.19770207,1426814501,258,282183
3460,0.01000000,1426814501,258.0317,282182
3461,0.01200000,1426814501,258.1387,282181
3462,0.01600000,1426814501,258.2007,282180
3463,0.01100000,1426814501,259.0333,282179
3464,0.01100000,1426814501,259.0655,282178
3465,0.01500000,1426814501,259.0967,282177
3466,0.01200000,1426814501,259.1268,282176
3467,0.01000000,1426814501,259.1559,282175
3468,0.50000000,1426814456,259.5,282174
3469,0.01200000,1426813922,259.9045,282173
3470,0.01000000,1426813604,259.5139,282172
3471,0.01203000,1426813300,259.9184,282171
3472,0.01000000,1426813171,259.9045,282170
3473,0.17362771,1426812079,260,282169
3474,0.11272136,1426812079,260,282168
3475,0.04727864,1426811178,260,282167
3476,0.08000000,1426811178,260,282166
3477,0.04000000,1426811178,260,282165
3478,0.64000000,1426811178,260,282164
3479,0.05812136,1426811178,260,282163
3480,0.01700001,1426811106,259.9667,282162
3481,0.02813000,1426810654,260,282161
3482,0.01900000,1426810654,259.94,282160
3483,0.01300000,1426810654,259.882,282159
3484,0.01600000,1426810257,259,282158
3485,0.01000000,1426810257,259.55,282157
3486,0.01000000,1426810257,259.5983,282156
